Exchange,Token,Lotsize,Symbol,Tradingsymbol,Instrument,Expiry,Strike,Optiontype
CDS,6112,1,EURUSD,EURUSD26NOV25C1.24,OPTCUR,26-NOV-2025,1.24,CE
CDS,4330,1,EURUSD,EURUSD27MAR26C1.08,OPTCUR,27-MAR-2026,1.08,CE
CDS,4326,1,EURUSD,EURUSD27MAR26P1.08,OPTCUR,27-MAR-2026,1.08,PE
CDS,7700,1,EURUSD,EURUSD26JUN26P1.25,OPTCUR,26-JUN-2026,1.25,PE
CDS,3476,1,EURUSD,EURUSD26SEP25C1.23,OPTCUR,26-SEP-2025,1.23,CE
CDS,4456,1,EURUSD,EURUSD27MAR26C1.11,OPTCUR,27-MAR-2026,1.11,CE
CDS,14664,1,EURUSD,EURUSD29DEC25C1.21,OPTCUR,29-DEC-2025,1.21,CE
CDS,4284,1,EURUSD,EURUSD29DEC25P1.16,OPTCUR,29-DEC-2025,1.16,PE
CDS,6043,1,EURUSD,EURUSD29OCT25P1.12,OPTCUR,29-OCT-2025,1.12,PE
CDS,6057,1,EURUSD,EURUSD26NOV25C1.23,OPTCUR,26-NOV-2025,1.23,CE
CDS,6056,1,EURUSD,EURUSD26NOV25P1.23,OPTCUR,26-NOV-2025,1.23,PE
CDS,6044,1,EURUSD,EURUSD29OCT25C1.12,OPTCUR,29-OCT-2025,1.12,CE
CDS,4454,1,EURUSD,EURUSD27MAR26C1.1,OPTCUR,27-MAR-2026,1.10,CE
CDS,7697,1,EURUSD,EURUSD26JUN26C1.24,OPTCUR,26-JUN-2026,1.24,CE
CDS,1844,1,EURUSD,EURUSD26SEP25C0.91,OPTCUR,26-SEP-2025,0.91,CE
CDS,4302,1,EURUSD,EURUSD27MAR26C1.07,OPTCUR,27-MAR-2026,1.07,CE
CDS,4455,1,EURUSD,EURUSD27MAR26P1.1,OPTCUR,27-MAR-2026,1.10,PE
CDS,4304,1,EURUSD,EURUSD27MAR26P1.07,OPTCUR,27-MAR-2026,1.07,PE
CDS,7701,1,EURUSD,EURUSD26JUN26C1.25,OPTCUR,26-JUN-2026,1.25,CE
CDS,6318,1,EURUSD,EURUSD26NOV25C1.27,OPTCUR,26-NOV-2025,1.27,CE
CDS,6063,1,EURUSD,EURUSD26NOV25C1.24,OPTCUR,26-NOV-2025,1.24,CE
CDS,1845,1,EURUSD,EURUSD26SEP25P0.91,OPTCUR,26-SEP-2025,0.91,PE
CDS,4229,1,EURUSD,EURUSD29DEC25P1.11,OPTCUR,29-DEC-2025,1.11,PE
CDS,1041,1,EURUSD,EURUSD26JUN26C1.03,OPTCUR,26-JUN-2026,1.03,CE
CDS,4230,1,EURUSD,EURUSD27MAR26P1.06,OPTCUR,27-MAR-2026,1.06,PE
CDS,4231,1,EURUSD,EURUSD29DEC25C1.12,OPTCUR,29-DEC-2025,1.12,CE
CDS,6014,1,EURUSD,EURUSD26NOV25C1.22,OPTCUR,26-NOV-2025,1.22,CE
CDS,6248,1,EURUSD,EURUSD26NOV25P1.26,OPTCUR,26-NOV-2025,1.26,PE
CDS,4236,1,EURUSD,EURUSD29DEC25P1.12,OPTCUR,29-DEC-2025,1.12,PE
CDS,4237,1,EURUSD,EURUSD27MAR26C1.06,OPTCUR,27-MAR-2026,1.06,CE
CDS,5905,1,EURUSD,EURUSD29OCT25P1.11,OPTCUR,29-OCT-2025,1.11,PE
CDS,1044,1,EURUSD,EURUSD26JUN26P1.03,OPTCUR,26-JUN-2026,1.03,PE
CDS,7714,1,EURUSD,EURUSD26JUN26C1.26,OPTCUR,26-JUN-2026,1.26,CE
CDS,5896,1,EURUSD,EURUSD26NOV25P1.21,OPTCUR,26-NOV-2025,1.21,PE
CDS,6317,1,EURUSD,EURUSD26NOV25P1.27,OPTCUR,26-NOV-2025,1.27,PE
CDS,7715,1,EURUSD,EURUSD26JUN26P1.26,OPTCUR,26-JUN-2026,1.26,PE
CDS,7669,1,EURUSD,EURUSD26JUN26P1.21,OPTCUR,26-JUN-2026,1.21,PE
CDS,6269,1,EURUSD,EURUSD26NOV25C1.27,OPTCUR,26-NOV-2025,1.27,CE
CDS,6262,1,EURUSD,EURUSD29OCT25C1.15,OPTCUR,29-OCT-2025,1.15,CE
CDS,7670,1,EURUSD,EURUSD26JUN26C1.21,OPTCUR,26-JUN-2026,1.21,CE
CDS,4222,1,EURUSD,EURUSD27MAR26C1.06,OPTCUR,27-MAR-2026,1.06,CE
CDS,6261,1,EURUSD,EURUSD29OCT25P1.15,OPTCUR,29-OCT-2025,1.15,PE
CDS,7671,1,EURUSD,EURUSD26JUN26P1.21,OPTCUR,26-JUN-2026,1.21,PE
CDS,7672,1,EURUSD,EURUSD26JUN26C1.22,OPTCUR,26-JUN-2026,1.22,CE
CDS,5895,1,EURUSD,EURUSD26NOV25C1.21,OPTCUR,26-NOV-2025,1.21,CE
CDS,4239,1,EURUSD,EURUSD29DEC25C1.12,OPTCUR,29-DEC-2025,1.12,CE
CDS,5906,1,EURUSD,EURUSD29OCT25C1.11,OPTCUR,29-OCT-2025,1.11,CE
CDS,6124,1,EURUSD,EURUSD26NOV25P1.25,OPTCUR,26-NOV-2025,1.25,PE
CDS,1031,1,EURUSD,EURUSD29OCT25F,FUTCUR,29-OCT-2025,0.00,XX
CDS,7706,1,EURUSD,EURUSD26JUN26P1.25,OPTCUR,26-JUN-2026,1.25,PE
CDS,4251,1,EURUSD,EURUSD29DEC25C1.13,OPTCUR,29-DEC-2025,1.13,CE
CDS,4252,1,EURUSD,EURUSD29DEC25P1.13,OPTCUR,29-DEC-2025,1.13,PE
CDS,6123,1,EURUSD,EURUSD29OCT25P1.12,OPTCUR,29-OCT-2025,1.12,PE
CDS,4254,1,EURUSD,EURUSD29DEC25P1.14,OPTCUR,29-DEC-2025,1.14,PE
CDS,4255,1,EURUSD,EURUSD29DEC25C1.14,OPTCUR,29-DEC-2025,1.14,CE
CDS,4256,1,EURUSD,EURUSD29DEC25P1.14,OPTCUR,29-DEC-2025,1.14,PE
CDS,4257,1,EURUSD,EURUSD29DEC25C1.15,OPTCUR,29-DEC-2025,1.15,CE
CDS,4355,1,EURUSD,EURUSD27MAR26P1.09,OPTCUR,27-MAR-2026,1.09,PE
CDS,1013,1,EURUSD,EURUSD25FEB26F,FUTCUR,25-FEB-2026,0.00,XX
CDS,1033,1,EURUSD,EURUSD29OCT25C1.03,OPTCUR,29-OCT-2025,1.03,CE
CDS,6240,1,EURUSD,EURUSD26NOV25P1.25,OPTCUR,26-NOV-2025,1.25,PE
CDS,4240,1,EURUSD,EURUSD29DEC25P1.12,OPTCUR,29-DEC-2025,1.12,PE
CDS,7713,1,EURUSD,EURUSD26JUN26P1.26,OPTCUR,26-JUN-2026,1.26,PE
CDS,1039,1,EURUSD,EURUSD29OCT25P1.03,OPTCUR,29-OCT-2025,1.03,PE
CDS,4241,1,EURUSD,EURUSD27MAR26P1.06,OPTCUR,27-MAR-2026,1.06,PE
CDS,6060,1,EURUSD,EURUSD26NOV25P1.23,OPTCUR,26-NOV-2025,1.23,PE
CDS,6021,1,EURUSD,EURUSD26NOV25P1.22,OPTCUR,26-NOV-2025,1.22,PE
CDS,6023,1,EURUSD,EURUSD26NOV25C1.23,OPTCUR,26-NOV-2025,1.23,CE
CDS,7707,1,EURUSD,EURUSD26JUN26C1.26,OPTCUR,26-JUN-2026,1.26,CE
CDS,6244,1,EURUSD,EURUSD26NOV25C1.26,OPTCUR,26-NOV-2025,1.26,CE
CDS,6243,1,EURUSD,EURUSD26NOV25P1.26,OPTCUR,26-NOV-2025,1.26,PE
CDS,6241,1,EURUSD,EURUSD26NOV25C1.26,OPTCUR,26-NOV-2025,1.26,CE
CDS,14665,1,EURUSD,EURUSD29DEC25P1.21,OPTCUR,29-DEC-2025,1.21,PE
CDS,6768,1,EURUSD,EURUSD29OCT25P1.16,OPTCUR,29-OCT-2025,1.16,PE
CDS,7169,1,EURUSD,EURUSD29OCT25C1.22,OPTCUR,29-OCT-2025,1.22,CE
CDS,7170,1,EURUSD,EURUSD29OCT25P1.22,OPTCUR,29-OCT-2025,1.22,PE
CDS,7173,1,EURUSD,EURUSD29OCT25C1.22,OPTCUR,29-OCT-2025,1.22,CE
CDS,7174,1,EURUSD,EURUSD29OCT25P1.22,OPTCUR,29-OCT-2025,1.22,PE
CDS,7176,1,EURUSD,EURUSD29OCT25C1.23,OPTCUR,29-OCT-2025,1.23,CE
CDS,7180,1,EURUSD,EURUSD29OCT25P1.23,OPTCUR,29-OCT-2025,1.23,PE
CDS,7181,1,EURUSD,EURUSD29OCT25C1.23,OPTCUR,29-OCT-2025,1.23,CE
CDS,7182,1,EURUSD,EURUSD29OCT25P1.23,OPTCUR,29-OCT-2025,1.23,PE
CDS,7183,1,EURUSD,EURUSD29OCT25C1.24,OPTCUR,29-OCT-2025,1.24,CE
CDS,7184,1,EURUSD,EURUSD29OCT25P1.24,OPTCUR,29-OCT-2025,1.24,PE
CDS,7185,1,EURUSD,EURUSD29OCT25C1.24,OPTCUR,29-OCT-2025,1.24,CE
CDS,7186,1,EURUSD,EURUSD29OCT25P1.24,OPTCUR,29-OCT-2025,1.24,PE
CDS,7187,1,EURUSD,EURUSD29OCT25C1.25,OPTCUR,29-OCT-2025,1.25,CE
CDS,4967,1,EURUSD,EURUSD27MAR26P1.2,OPTCUR,27-MAR-2026,1.20,PE
CDS,4966,1,EURUSD,EURUSD27MAR26C1.2,OPTCUR,27-MAR-2026,1.20,CE
CDS,4963,1,EURUSD,EURUSD27MAR26P1.2,OPTCUR,27-MAR-2026,1.20,PE
CDS,7218,1,EURUSD,EURUSD29OCT25P1.25,OPTCUR,29-OCT-2025,1.25,PE
CDS,7164,1,EURUSD,EURUSD29OCT25P1.21,OPTCUR,29-OCT-2025,1.21,PE
CDS,7163,1,EURUSD,EURUSD29OCT25C1.21,OPTCUR,29-OCT-2025,1.21,CE
CDS,5329,1,EURUSD,EURUSD29OCT25P1.05,OPTCUR,29-OCT-2025,1.05,PE
CDS,5047,1,EURUSD,EURUSD26NOV25C1.14,OPTCUR,26-NOV-2025,1.14,CE
CDS,5045,1,EURUSD,EURUSD26NOV25P1.14,OPTCUR,26-NOV-2025,1.14,PE
CDS,5044,1,EURUSD,EURUSD26NOV25C1.14,OPTCUR,26-NOV-2025,1.14,CE
CDS,5043,1,EURUSD,EURUSD26NOV25P1.13,OPTCUR,26-NOV-2025,1.13,PE
CDS,5039,1,EURUSD,EURUSD26NOV25C1.13,OPTCUR,26-NOV-2025,1.13,CE
CDS,5038,1,EURUSD,EURUSD26NOV25P1.12,OPTCUR,26-NOV-2025,1.12,PE
CDS,7110,1,EURUSD,EURUSD29OCT25P1.19,OPTCUR,29-OCT-2025,1.19,PE
CDS,7116,1,EURUSD,EURUSD29OCT25C1.19,OPTCUR,29-OCT-2025,1.19,CE
CDS,7120,1,EURUSD,EURUSD29OCT25P1.19,OPTCUR,29-OCT-2025,1.19,PE
CDS,7124,1,EURUSD,EURUSD29OCT25C1.2,OPTCUR,29-OCT-2025,1.20,CE
CDS,7126,1,EURUSD,EURUSD29OCT25P1.2,OPTCUR,29-OCT-2025,1.20,PE
CDS,7127,1,EURUSD,EURUSD29OCT25C1.2,OPTCUR,29-OCT-2025,1.20,CE
CDS,7128,1,EURUSD,EURUSD29OCT25P1.2,OPTCUR,29-OCT-2025,1.20,PE
CDS,7133,1,EURUSD,EURUSD29OCT25C1.21,OPTCUR,29-OCT-2025,1.21,CE
CDS,5016,1,EURUSD,EURUSD26NOV25C1.12,OPTCUR,26-NOV-2025,1.12,CE
CDS,7134,1,EURUSD,EURUSD29OCT25P1.21,OPTCUR,29-OCT-2025,1.21,PE
CDS,5012,1,EURUSD,EURUSD26NOV25P1.12,OPTCUR,26-NOV-2025,1.12,PE
CDS,7221,1,EURUSD,EURUSD29OCT25C1.25,OPTCUR,29-OCT-2025,1.25,CE
CDS,4949,1,EURUSD,EURUSD27MAR26C1.2,OPTCUR,27-MAR-2026,1.20,CE
CDS,1628,1,EURUSD,EURUSD29DEC25C1.28,OPTCUR,29-DEC-2025,1.28,CE
CDS,15848,1,EURUSD,EURUSD26SEP25P1.25,OPTCUR,26-SEP-2025,1.25,PE
CDS,15849,1,EURUSD,EURUSD26SEP25C1.25,OPTCUR,26-SEP-2025,1.25,CE
CDS,15850,1,EURUSD,EURUSD26SEP25P1.25,OPTCUR,26-SEP-2025,1.25,PE
CDS,15851,1,EURUSD,EURUSD26SEP25C1.25,OPTCUR,26-SEP-2025,1.25,CE
CDS,15852,1,EURUSD,EURUSD26SEP25P1.25,OPTCUR,26-SEP-2025,1.25,PE
CDS,15853,1,EURUSD,EURUSD29DEC25C1.24,OPTCUR,29-DEC-2025,1.24,CE
CDS,4876,1,EURUSD,EURUSD27MAR26P1.19,OPTCUR,27-MAR-2026,1.19,PE
CDS,15854,1,EURUSD,EURUSD29DEC25P1.24,OPTCUR,29-DEC-2025,1.24,PE
CDS,4875,1,EURUSD,EURUSD27MAR26C1.19,OPTCUR,27-MAR-2026,1.19,CE
CDS,4874,1,EURUSD,EURUSD27MAR26P1.18,OPTCUR,27-MAR-2026,1.18,PE
CDS,15855,1,EURUSD,EURUSD29DEC25C1.24,OPTCUR,29-DEC-2025,1.24,CE
CDS,7356,1,EURUSD,EURUSD29DEC25C1.18,OPTCUR,29-DEC-2025,1.18,CE
CDS,7359,1,EURUSD,EURUSD29DEC25P1.18,OPTCUR,29-DEC-2025,1.18,PE
CDS,15856,1,EURUSD,EURUSD29DEC25P1.24,OPTCUR,29-DEC-2025,1.24,PE
CDS,15857,1,EURUSD,EURUSD29DEC25C1.25,OPTCUR,29-DEC-2025,1.25,CE
CDS,5506,1,EURUSD,EURUSD29OCT25C1.08,OPTCUR,29-OCT-2025,1.08,CE
CDS,15847,1,EURUSD,EURUSD26SEP25C1.25,OPTCUR,26-SEP-2025,1.25,CE
CDS,1623,1,EURUSD,EURUSD26SEP25P1.28,OPTCUR,26-SEP-2025,1.28,PE
CDS,5485,1,EURUSD,EURUSD29OCT25P1.07,OPTCUR,29-OCT-2025,1.07,PE
CDS,4948,1,EURUSD,EURUSD27MAR26P1.19,OPTCUR,27-MAR-2026,1.19,PE
CDS,4946,1,EURUSD,EURUSD27MAR26C1.19,OPTCUR,27-MAR-2026,1.19,CE
CDS,4942,1,EURUSD,EURUSD26NOV25C1.12,OPTCUR,26-NOV-2025,1.12,CE
CDS,7240,1,EURUSD,EURUSD29OCT25P1.25,OPTCUR,29-OCT-2025,1.25,PE
CDS,5473,1,EURUSD,EURUSD29OCT25C1.07,OPTCUR,29-OCT-2025,1.07,CE
CDS,5474,1,EURUSD,EURUSD29OCT25P1.07,OPTCUR,29-OCT-2025,1.07,PE
CDS,7258,1,EURUSD,EURUSD29OCT25C1.25,OPTCUR,29-OCT-2025,1.25,CE
CDS,7269,1,EURUSD,EURUSD29OCT25P1.25,OPTCUR,29-OCT-2025,1.25,PE
CDS,7270,1,EURUSD,EURUSD29OCT25C1.26,OPTCUR,29-OCT-2025,1.26,CE
CDS,5484,1,EURUSD,EURUSD29OCT25C1.07,OPTCUR,29-OCT-2025,1.07,CE
CDS,1617,1,EURUSD,EURUSD26SEP25C1.28,OPTCUR,26-SEP-2025,1.28,CE
CDS,7282,1,EURUSD,EURUSD29OCT25P1.26,OPTCUR,29-OCT-2025,1.26,PE
CDS,7283,1,EURUSD,EURUSD29OCT25C1.26,OPTCUR,29-OCT-2025,1.26,CE
CDS,7292,1,EURUSD,EURUSD29OCT25P1.26,OPTCUR,29-OCT-2025,1.26,PE
CDS,7293,1,EURUSD,EURUSD29OCT25C1.27,OPTCUR,29-OCT-2025,1.27,CE
CDS,7294,1,EURUSD,EURUSD29OCT25P1.27,OPTCUR,29-OCT-2025,1.27,PE
CDS,7295,1,EURUSD,EURUSD29OCT25C1.27,OPTCUR,29-OCT-2025,1.27,CE
CDS,7367,1,EURUSD,EURUSD29OCT25P1.27,OPTCUR,29-OCT-2025,1.27,PE
CDS,5205,1,EURUSD,EURUSD26NOV25P1.19,OPTCUR,26-NOV-2025,1.19,PE
CDS,1501,1,EURUSD,EURUSD26SEP25P0.92,OPTCUR,26-SEP-2025,0.92,PE
CDS,1381,1,EURUSD,EURUSD29DEC25P1.22,OPTCUR,29-DEC-2025,1.22,PE
CDS,1506,1,EURUSD,EURUSD29DEC25C0.92,OPTCUR,29-DEC-2025,0.92,CE
CDS,1359,1,EURUSD,EURUSD29DEC25C1.22,OPTCUR,29-DEC-2025,1.22,CE
CDS,14871,1,EURUSD,EURUSD26SEP25C1.29,OPTCUR,26-SEP-2025,1.29,CE
CDS,14872,1,EURUSD,EURUSD26SEP25P1.29,OPTCUR,26-SEP-2025,1.29,PE
CDS,14873,1,EURUSD,EURUSD26SEP25C1.29,OPTCUR,26-SEP-2025,1.29,CE
CDS,1512,1,EURUSD,EURUSD29DEC25P0.92,OPTCUR,29-DEC-2025,0.92,PE
CDS,14874,1,EURUSD,EURUSD26SEP25P1.29,OPTCUR,26-SEP-2025,1.29,PE
CDS,14875,1,EURUSD,EURUSD26SEP25C1.3,OPTCUR,26-SEP-2025,1.30,CE
CDS,14876,1,EURUSD,EURUSD26SEP25P1.3,OPTCUR,26-SEP-2025,1.30,PE
CDS,14877,1,EURUSD,EURUSD29DEC25C1.29,OPTCUR,29-DEC-2025,1.29,CE
CDS,5312,1,EURUSD,EURUSD29OCT25P1.04,OPTCUR,29-OCT-2025,1.04,PE
CDS,14878,1,EURUSD,EURUSD29DEC25P1.29,OPTCUR,29-DEC-2025,1.29,PE
CDS,5109,1,EURUSD,EURUSD26NOV25P1.16,OPTCUR,26-NOV-2025,1.16,PE
CDS,14879,1,EURUSD,EURUSD29DEC25C1.29,OPTCUR,29-DEC-2025,1.29,CE
CDS,5321,1,EURUSD,EURUSD29OCT25C1.05,OPTCUR,29-OCT-2025,1.05,CE
CDS,7037,1,EURUSD,EURUSD26SEP25P0.96,OPTCUR,26-SEP-2025,0.96,PE
CDS,7036,1,EURUSD,EURUSD26SEP25C0.96,OPTCUR,26-SEP-2025,0.96,CE
CDS,5131,1,EURUSD,EURUSD26NOV25C1.17,OPTCUR,26-NOV-2025,1.17,CE
CDS,5207,1,EURUSD,EURUSD26NOV25C1.2,OPTCUR,26-NOV-2025,1.20,CE
CDS,5208,1,EURUSD,EURUSD26NOV25P1.2,OPTCUR,26-NOV-2025,1.20,PE
CDS,5209,1,EURUSD,EURUSD26NOV25C1.2,OPTCUR,26-NOV-2025,1.20,CE
CDS,5172,1,EURUSD,EURUSD26NOV25C1.19,OPTCUR,26-NOV-2025,1.19,CE
CDS,5151,1,EURUSD,EURUSD29OCT25C1.04,OPTCUR,29-OCT-2025,1.04,CE
CDS,1494,1,EURUSD,EURUSD26SEP25C0.92,OPTCUR,26-SEP-2025,0.92,CE
CDS,1495,1,EURUSD,EURUSD27MAR26C0.95,OPTCUR,27-MAR-2026,0.95,CE
CDS,1499,1,EURUSD,EURUSD27MAR26P0.95,OPTCUR,27-MAR-2026,0.95,PE
CDS,5140,1,EURUSD,EURUSD26NOV25P1.19,OPTCUR,26-NOV-2025,1.19,PE
CDS,5139,1,EURUSD,EURUSD26NOV25C1.19,OPTCUR,26-NOV-2025,1.19,CE
CDS,5138,1,EURUSD,EURUSD26NOV25P1.18,OPTCUR,26-NOV-2025,1.18,PE
CDS,5137,1,EURUSD,EURUSD26NOV25C1.18,OPTCUR,26-NOV-2025,1.18,CE
CDS,5136,1,EURUSD,EURUSD26NOV25P1.18,OPTCUR,26-NOV-2025,1.18,PE
CDS,5135,1,EURUSD,EURUSD26NOV25C1.18,OPTCUR,26-NOV-2025,1.18,CE
CDS,5134,1,EURUSD,EURUSD26NOV25P1.17,OPTCUR,26-NOV-2025,1.17,PE
CDS,5133,1,EURUSD,EURUSD26NOV25C1.17,OPTCUR,26-NOV-2025,1.17,CE
CDS,5132,1,EURUSD,EURUSD26NOV25P1.17,OPTCUR,26-NOV-2025,1.17,PE
CDS,5327,1,EURUSD,EURUSD29OCT25P1.05,OPTCUR,29-OCT-2025,1.05,PE
CDS,5328,1,EURUSD,EURUSD29OCT25C1.05,OPTCUR,29-OCT-2025,1.05,CE
CDS,5370,1,EURUSD,EURUSD29OCT25P1.06,OPTCUR,29-OCT-2025,1.06,PE
CDS,5377,1,EURUSD,EURUSD29OCT25C1.06,OPTCUR,29-OCT-2025,1.06,CE
CDS,5075,1,EURUSD,EURUSD26NOV25P1.15,OPTCUR,26-NOV-2025,1.15,PE
CDS,5074,1,EURUSD,EURUSD26NOV25C1.15,OPTCUR,26-NOV-2025,1.15,CE
CDS,6784,1,EURUSD,EURUSD29OCT25C1.19,OPTCUR,29-OCT-2025,1.19,CE
CDS,6783,1,EURUSD,EURUSD29OCT25P1.18,OPTCUR,29-OCT-2025,1.18,PE
CDS,6782,1,EURUSD,EURUSD29OCT25C1.18,OPTCUR,29-OCT-2025,1.18,CE
CDS,6781,1,EURUSD,EURUSD29OCT25P1.18,OPTCUR,29-OCT-2025,1.18,PE
CDS,5060,1,EURUSD,EURUSD26NOV25P1.15,OPTCUR,26-NOV-2025,1.15,PE
CDS,6776,1,EURUSD,EURUSD29OCT25C1.18,OPTCUR,29-OCT-2025,1.18,CE
CDS,6775,1,EURUSD,EURUSD29OCT25P1.17,OPTCUR,29-OCT-2025,1.17,PE
CDS,5055,1,EURUSD,EURUSD26NOV25C1.15,OPTCUR,26-NOV-2025,1.15,CE
CDS,5054,1,EURUSD,EURUSD26NOV25P1.14,OPTCUR,26-NOV-2025,1.14,PE
CDS,6774,1,EURUSD,EURUSD29OCT25C1.17,OPTCUR,29-OCT-2025,1.17,CE
CDS,6773,1,EURUSD,EURUSD26NOV25P1.29,OPTCUR,26-NOV-2025,1.29,PE
CDS,5407,1,EURUSD,EURUSD29OCT25P1.06,OPTCUR,29-OCT-2025,1.06,PE
CDS,6770,1,EURUSD,EURUSD29OCT25P1.17,OPTCUR,29-OCT-2025,1.17,PE
CDS,5355,1,EURUSD,EURUSD26NOV25P1.2,OPTCUR,26-NOV-2025,1.20,PE
CDS,5078,1,EURUSD,EURUSD26NOV25C1.16,OPTCUR,26-NOV-2025,1.16,CE
CDS,5079,1,EURUSD,EURUSD26NOV25P1.16,OPTCUR,26-NOV-2025,1.16,PE
CDS,5330,1,EURUSD,EURUSD29OCT25C1.06,OPTCUR,29-OCT-2025,1.06,CE
CDS,14880,1,EURUSD,EURUSD29DEC25P1.29,OPTCUR,29-DEC-2025,1.29,PE
CDS,14881,1,EURUSD,EURUSD29DEC25C1.3,OPTCUR,29-DEC-2025,1.30,CE
CDS,14882,1,EURUSD,EURUSD29DEC25P1.3,OPTCUR,29-DEC-2025,1.30,PE
CDS,5098,1,EURUSD,EURUSD26NOV25C1.16,OPTCUR,26-NOV-2025,1.16,CE
CDS,14883,1,EURUSD,EURUSD27MAR26C1.29,OPTCUR,27-MAR-2026,1.29,CE
CDS,14884,1,EURUSD,EURUSD27MAR26P1.29,OPTCUR,27-MAR-2026,1.29,PE
CDS,14885,1,EURUSD,EURUSD27MAR26C1.29,OPTCUR,27-MAR-2026,1.29,CE
CDS,14886,1,EURUSD,EURUSD27MAR26P1.29,OPTCUR,27-MAR-2026,1.29,PE
CDS,14889,1,EURUSD,EURUSD27MAR26C1.3,OPTCUR,27-MAR-2026,1.30,CE
CDS,14890,1,EURUSD,EURUSD27MAR26P1.3,OPTCUR,27-MAR-2026,1.30,PE
CDS,14897,1,EURUSD,EURUSD26JUN26C1.29,OPTCUR,26-JUN-2026,1.29,CE
CDS,14898,1,EURUSD,EURUSD26JUN26P1.29,OPTCUR,26-JUN-2026,1.29,PE
CDS,14901,1,EURUSD,EURUSD26JUN26C1.29,OPTCUR,26-JUN-2026,1.29,CE
CDS,14902,1,EURUSD,EURUSD26JUN26P1.29,OPTCUR,26-JUN-2026,1.29,PE
CDS,14909,1,EURUSD,EURUSD26JUN26C1.3,OPTCUR,26-JUN-2026,1.30,CE
CDS,14934,1,EURUSD,EURUSD26JUN26P1.3,OPTCUR,26-JUN-2026,1.30,PE
CDS,6769,1,EURUSD,EURUSD29OCT25C1.17,OPTCUR,29-OCT-2025,1.17,CE
CDS,7554,1,EURUSD,EURUSD26JUN26P1.05,OPTCUR,26-JUN-2026,1.05,PE
CDS,7568,1,EURUSD,EURUSD26JUN26C1.08,OPTCUR,26-JUN-2026,1.08,CE
CDS,7569,1,EURUSD,EURUSD26JUN26P1.08,OPTCUR,26-JUN-2026,1.08,PE
CDS,7570,1,EURUSD,EURUSD26JUN26C1.09,OPTCUR,26-JUN-2026,1.09,CE
CDS,6566,1,EURUSD,EURUSD26NOV25C1.29,OPTCUR,26-NOV-2025,1.29,CE
CDS,6565,1,EURUSD,EURUSD26NOV25P1.28,OPTCUR,26-NOV-2025,1.28,PE
CDS,1149,1,EURUSD,EURUSD28APR26F,FUTCUR,28-APR-2026,0.00,XX
CDS,4652,1,EURUSD,EURUSD26NOV25C1.06,OPTCUR,26-NOV-2025,1.06,CE
CDS,4650,1,EURUSD,EURUSD27MAR26P1.14,OPTCUR,27-MAR-2026,1.14,PE
CDS,7581,1,EURUSD,EURUSD26JUN26P1.09,OPTCUR,26-JUN-2026,1.09,PE
CDS,4647,1,EURUSD,EURUSD26NOV25P1.06,OPTCUR,26-NOV-2025,1.06,PE
CDS,4646,1,EURUSD,EURUSD26NOV25C1.06,OPTCUR,26-NOV-2025,1.06,CE
CDS,7588,1,EURUSD,EURUSD26JUN26C1.09,OPTCUR,26-JUN-2026,1.09,CE
CDS,7589,1,EURUSD,EURUSD26JUN26P1.09,OPTCUR,26-JUN-2026,1.09,PE
CDS,4643,1,EURUSD,EURUSD26NOV25P1.05,OPTCUR,26-NOV-2025,1.05,PE
CDS,7590,1,EURUSD,EURUSD26JUN26C1.1,OPTCUR,26-JUN-2026,1.10,CE
CDS,7591,1,EURUSD,EURUSD26JUN26P1.1,OPTCUR,26-JUN-2026,1.10,PE
CDS,7596,1,EURUSD,EURUSD26JUN26C1.1,OPTCUR,26-JUN-2026,1.10,CE
CDS,6574,1,EURUSD,EURUSD29OCT25P1.15,OPTCUR,29-OCT-2025,1.15,PE
CDS,5595,1,EURUSD,EURUSD29OCT25C1.08,OPTCUR,29-OCT-2025,1.08,CE
CDS,5594,1,EURUSD,EURUSD29OCT25P1.08,OPTCUR,29-OCT-2025,1.08,PE
CDS,7555,1,EURUSD,EURUSD26JUN26C1.06,OPTCUR,26-JUN-2026,1.06,CE
CDS,4690,1,EURUSD,EURUSD26NOV25C1.07,OPTCUR,26-NOV-2025,1.07,CE
CDS,4689,1,EURUSD,EURUSD26NOV25P1.07,OPTCUR,26-NOV-2025,1.07,PE
CDS,7556,1,EURUSD,EURUSD26JUN26P1.06,OPTCUR,26-JUN-2026,1.06,PE
CDS,6597,1,EURUSD,EURUSD26JUN26F,FUTCUR,26-JUN-2026,0.00,XX
CDS,7557,1,EURUSD,EURUSD26JUN26C1.06,OPTCUR,26-JUN-2026,1.06,CE
CDS,7558,1,EURUSD,EURUSD26JUN26P1.06,OPTCUR,26-JUN-2026,1.06,PE
CDS,7559,1,EURUSD,EURUSD26JUN26C1.07,OPTCUR,26-JUN-2026,1.07,CE
CDS,1178,1,EURUSD,EURUSD29DEC25C1.17,OPTCUR,29-DEC-2025,1.17,CE
CDS,7560,1,EURUSD,EURUSD26JUN26P1.07,OPTCUR,26-JUN-2026,1.07,PE
CDS,4679,1,EURUSD,EURUSD27MAR26C1.14,OPTCUR,27-MAR-2026,1.14,CE
CDS,7561,1,EURUSD,EURUSD26JUN26C1.07,OPTCUR,26-JUN-2026,1.07,CE
CDS,7565,1,EURUSD,EURUSD26JUN26P1.07,OPTCUR,26-JUN-2026,1.07,PE
